gene	PValue
10991	0.519370401995324
123016	0.516315167431168
55286	0.0687610118651597
373156	0.924258619958981
283989	0.827947222485178
3992	0.00789713350048169
54602	0.350410175838436
30851	0.866773676047549
2875	0.234834976378952
4239	0.142704477596182
140458	0.647987793439165
23200	0.984260923627033
23071	0.754316083082076
57092	0.49404369628316
5007	0.989892908087025
116843	0.379671352271143
81876	0.800661490717644
22796	0.85175786731228
84932	0.643521680418245
23483	0.36214251635488
57570	0.659176057382159
9096	0.87150316580336
81850	0.466654310335248
55070	0.852762307829772
25769	0.808801968127524
201134	0.972994421299475
112752	0.891108205192137
285955	0.914377888662713
645961	0.118540711911467
54994	0.768475135268309
64077	0.867298273675236
23180	0.605421771217868
23500	0.0697619970630285
170954	0.481382151525871
11098	0.739069913053711
79791	0.8853087750693
79879	0.432690986238
771	0.959251565335685
22921	0.489886235454429
63970	0.042713058013956
202333	0.042713058013956
26577	0.836710405400807
93323	0.845106503226117
10285	0.717588184846743
29919	0.665822719485862
64788	0.805550060493151
85442	0.694239872475315
55830	0.938493786618543
648791	0.626359985024215
84836	0.455322108892419
6992	0.307497708955909
124222	0.719509319238971
23122	0.726573279236993
51447	0.693267732559319
29099	0.352527077960736
83696	0.172318625097015
51691	0.55752351890927
54982	0.847390724294573
146433	0.320782662508794
63877	0.935844733481574
84336	0.73134791956965
8030	0.536275469749898
55102	0.219971360477952
51375	0.370521924365341
55278	0.951211197401775
56912	0.360772821508489
51657	0.847567168794761
84879	0.0642130521676735
23197	0.37140293019547
142678	0.658508329346487
202052	0.542369823971575
79654	0.819796663444042
80313	0.693037569507082
10989	0.179586229376933
137362	0.326365072696344
124540	0.911888131300601
57559	0.893029277835346
401551	0.625758075216506
140809	0.718334869523985
151531	0.683121662241619
130752	0.286768246606965
118491	0.879360073271705
85363	0.242256329330239
25999	0.538371040238556
60559	0.790900188204907
10139	0.367664911972304
23332	0.0693654050762777
10109	0.644441139522318
284058	0.527510908671423
79174	0.886550293246316
23167	0.263323038548286
81609	0.70163682584191
92196	0.091929565649792
158747	0.410188482664271
55093	0.27893607910842
84068	0.167178123302669
23059	0.434053112924632
64863	0.0904672097086873
4528	0.765973512363873
8541	0.919989611733793
23008	0.505278362494833
440145	0.549011396607808
79794	0.481170247769631
79753	0.690353034092677
23061	0.180576137168429
56063	0.818655229171558
84132	0.586433466647326
23081	0.742891405276075
6142	0.439089848381436
140707	0.54932225967256
93436	0.970619722158601
10806	0.297814346089289
81553	0.948345680207918
56181	0.509675512355216
80224	0.673363302102536
55816	0.631317416035174
219844	0.844308670897068
6203	0.122377244390336
192670	0.387345233257315
2852	0.766102221463217
339745	0.665263204678195
84259	0.561895130819482
79906	0.966019097462785
84236	0.347153149807634
9609	0.945175357059597
26999	0.493276067734576
145773	0.531800031175986
51072	0.768869614987685
51136	0.909042869036285
29956	0.891261351153071
196074	0.690100339901527
23299	0.352817258918166
138046	0.745127188576621
27087	0.368916775236071
2800	0.364382090119285
170463	0.806235053085893
23338	0.511803913181428
84057	0.90480118212144
51300	0.49363276101249
114984	0.417503655180378
128229	0.769265240132928
23647	0.957584987864864
81850	0.846808817493547
4670	0.533149339754832
84991	0.545435182220041
137682	0.643353721780716
22978	0.814887095156012
6764	0.320010910701694
51510	0.733190370903947
8537	0.880473320485922
114798	0.849377014858404
9786	0.785774649455853
8534	0.0106859934138715
23165	0.986189513498504
114769	0.520439091745381
134111	0.920793758382907
254778	0.765928546768787
23256	0.540187522287786
84064	0.976122641790547
65992	0.975068126078784
744	0.945228949501471
84570	0.790603085423046
23315	0.534215036742917
390038	0.688859222749869
90231	0.541085737863233
79831	0.959125414580058
56246	0.331696173346703
84364	0.766800428133844
55054	0.842787626640452
153642	0.715821437921131
196528	0.931757382881672
605	0.446966953765056
51134	0.366720803762533
23353	0.286872356899125
255104	0.577744199533394
84960	0.295042613218483
25896	0.479125981587139
29123	0.101453331757089
79629	0.424038050921294
26115	0.475538669953254
57583	0.953589066812868
60313	0.413872661668055
11275	0.96819055011741
8898	0.492099110165669
90865	0.573938835362261
153222	0.100092713184915
10949	0.407339775403331
145482	0.643894089083987
114801	0.450128366583728
339779	0.235676500667041
90522	0.745901737649517
7701	0.111838677051806
55922	0.284163375218413
65059	0.317894339657053
80335	0.990581276681629
79722	0.0842210556871755
10802	0.873622457134656
11021	0.34600811647744
80004	0.872832792102014
401207	0.648256026280614
57493	0.897786085109154
89894	0.914088255497071
57498	0.0565665102377011
10781	0.469115827005453
23281	0.720336838869895
56899	0.589198522198651
8690	0.320850872244169
149345	0.54878667656626
178	0.32927449167347
22998	0.270188256391972
65082	0.467748438870559
607	0.421158709300466
4628	0.740292515721644
79143	0.219762137101524
51363	0.341768683169609
1662	0.973904312632262
85015	0.780132292380286
389677	0.448903734501742
94239	0.385573837514413
115948	0.187744166977844
146547	0.133066344481016
153768	0.898113827356415
27301	0.921993965454483
55627	0.567881089395954
64800	0.581777397645581
80309	0.24833267468382
56978	0.444866537314971
6619	0.943413431767594
63932	0.244893631412502
100862671	0.91389159003626
79813	0.720847717057054
326625	0.373527258100892
64969	0.365084542093134
81790	0.504305707789256
92949	0.97435369189165
79866	0.445303818047075
26610	0.959218386044598
57471	0.0872455452297386
80034	0.42330169126269
149095	0.584108383516737
9852	0.344592816934563
9719	0.961224447168079
114799	0.655981807155882
115353	0.991451401033092
84626	0.186303023659444
84260	0.306533782374578
55167	0.823986163250256
29087	0.299294473772063
388403	0.208073460282351
55322	0.476066076395485
81606	0.535712537855418
27338	0.47537122217069
286451	0.978739721987903
9679	0.819530305528337
57404	0.821271231276301
51361	0.035818378050125
145226	0.932243206208021
757	0.53483621159353
9891	0.574019397449199
6305	0.333554138821393
10973	0.791900847314049
645432	0.909643896618904
7809	0.186862925247011
64087	0.873129504441094
126129	0.72827394370478
84437	0.860397928667842
2846	0.533882141091361
339779	0.990796078658762
170712	0.990796078658762
22981	0.267395242425333
122553	0.903047486276129
134218	0.567097872217463
414149	0.203831780926201
79142	0.645147929850928
51309	0.341335215006916
730087	0.988798776776632
55103	0.647668334573883
79142	0.630229759621469
57592	0.357016135790884
200942	0.939445251125235
256714	0.705352974879784
148327	0.581835372181196
89797	0.112246065335162
6233	0.107552455821272
3017	0.774858839268908
84316	0.19214078189321
56927	0.703774160153836
23113	0.567030728442046
57184	0.859484586994771
4731	0.705464989709853
23097	0.390394977152645
80727	0.000499689360123655
79622	0.263653198779069
200035	0.911666748421148
9961	0.335947585052508
11056	0.853220604185281
4909	0.839434895613832
131408	0.452200710157837
78996	0.721831608541544
9931	0.444854759396675
286097	0.669243654922979
79658	0.509629009306063
134553	0.250439203878631
65005	0.906652959360747
140461	0.43463918525475
94031	0.736195734656871
55133	0.844476231571968
56675	0.629873456367016
7405	0.915632590544315
23527	0.490942570474085
203523	0.416064394381699
388962	0.533962674336793
8669	0.51506725364137
10902	0.247854008020177
23310	0.929974149256025
55111	0.323870281946042
8996	0.338137544336721
60560	0.745931492481819
54517	0.723178391697818
646424	0.746874746086466
644943	0.0846930390868334
376940	0.468541710586757
55454	0.689718633756247
159090	0.556340628033311
253260	0.0467611082180685
90141	0.914267222727686
79772	0.646694039926797
124044	0.966999262791412
56829	0.153566305143177
7862	0.888487925899569
11189	0.857795223846287
79745	0.456738754754978
159195	0.000632084922672783
80210	0.65924172210192
29063	0.701347424972374
27158	0.482656918228186
27436	0.649084701028266
122481	0.879638941797138
150737	0.211592070128006
92104	0.211592070128006
90529	0.865875682383736
134957	0.84789929250211
51291	0.511211253472503
51029	0.54494874349987
81628	0.37286651757637
8604	0.905674427115939
143384	0.918032166042911
64785	0.476806506730153
9831	0.918753352202105
100529144	0.793468956152645
79585	0.793468956152645
9814	0.143586519962276
26118	0.379375092276745
152992	0.146531328284723
57410	0.181459112569598
83716	0.425143232116058
25904	0.696555175672905
65985	0.795476781786405
83448	0.932299013074079
84417	0.940943974278763
56897	0.529686193206251
3321	0.338334499242335
6668	0.125208281318953
26046	0.98348935364886
55191	0.147899690908228
1743	0.779134431890059
79149	0.654736414010512
6715	0.38679138880594
10634	0.512273101141681
51604	0.619589089336742
171568	0.789006220254003
84871	0.834811385139598
113174	0.457867854507688
23080	0.459684961357787
55030	0.286700745474517
2081	0.795679120026934
90864	0.821738219149029
65993	0.864924642830522
114879	0.484739085161703
64900	0.532287281457896
9734	0.549735852241141
57567	0.0104346696971998
56658	0.232975856244496
889	0.130847266994904
65988	0.736671057285434
79365	0.736671057285434
9401	0.00553393907042027
11019	0.959351238482075
80772	0.751390104565857
81688	0.782164565201906
134510	0.356139658389264
80851	0.682597774217577
80279	0.958329278073273
55917	0.665506768161801
80325	0.195087479312662
113444	0.682093353377437
83666	0.105541998997356
7991	0.7929762684653
9582	0.794495781692567
283149	0.363056085433292
116068	0.78375318117778
115330	0.143598739556277
196383	0.796637261922287
79364	0.925405495510664
23275	0.320950851754647
57731	0.8068009727824
80333	0.210609457060418
11334	0.446405947649523
112950	0.366534102121983
64224	0.676511068112861
51741	0.967815348343875
29763	0.147121755126974
5874	0.634834081181596
80714	0.832108653215623
55892	0.360289288612071
64601	0.90508501448933
57703	0.949392916234694
221477	0.724525635148125
57622	0.644408497114637
9683	0.828334680312633
80196	0.288210700168344
56975	0.268469698738021
23624	0.355064107581651
57381	0.0156942581801466
64332	0.683383792011093
84514	0.533603714802191
79132	0.282745822236619
10581	0.871589720276639
987	0.111941394040012
256949	0.0362046675290916
22854	0.0335705847373702
10916	0.485521650555352
26168	0.937249763968512
26353	0.181292714872557
23321	0.492102658676677
80760	0.106866307311187
79776	0.45771714146494
51752	0.823568649164586
7753	0.412656468264595
196403	0.495460362393139
5429	0.389504299080946
30819	0.771320750643603
114294	0.722878572746614
729438	0.357729617686805
8310	0.710765848876005
9698	0.508910265088014
23369	0.56963794351476
7371	0.803951041328857
11266	0.409598992357594
57586	0.819967847517434
379	0.0462375555179138
54765	0.341765769644587
51517	0.944228793227102
23132	0.918369126793675
373	0.133786313608365
79718	0.418857606871864
55905	0.150965630066767
3337	0.13231839312824
64374	0.997838939619766
81537	0.555721614373476
27159	0.987410673919684
10524	0.59676648996616
9278	0.773854253139695
26057	0.331127925317064
122953	0.962514884563661
57537	0.000889802702418078
7918	0.392386695614094
7148	0.346596545926807
29842	0.225042273417816
55764	0.159095464885534
23451	0.202913285700912
59283	0.498632182062354
66000	0.925692784235212
7542	0.862533203706341
53905	0.0273111466306839
84662	0.182833783686724
9590	0.0258611994970962
28956	0.280068951308284
23283	0.646342088299009
1497	0.377583486157773
81565	0.792287697245994
54209	0.00270488123599726
65977	0.53327936218149
59339	0.338762968980311
91851	0.538173703608159
51335	0.980680842642451
10181	0.162751812563641
118788	0.182056617338572
22908	0.205575694544884
56159	0.324906356015541
2957	0.649941335390739
6785	0.861955780310298
11180	0.643608053430038
54843	0.429165429664564
94120	0.774153689847362
26507	0.703380975131341
80114	0.175680690740382
9659	0.371269371399247
83690	0.568043170922086
51593	0.86603981403357
51163	0.378104663736673
56996	0.198193951883377
9381	0.127120724573382
51412	0.621746490640374
8936	0.868786456028833
29952	0.793917101147801
6603	0.370650834328476
6602	0.649624915436628
23327	0.614468618525947
55166	0.844013005194935
23670	0.659471928521471
95681	0.752341587512472
7107	0.747070546230624
7227	0.944665129559598
9093	0.821818885672961
55023	0.554100606414142
53339	0.873754784538169
83700	0.221714662276896
59084	0.757175837151063
7871	0.357990783301278
4162	0.236532357543337
83999	0.0547362577426632
3780	0.374546658101966
9101	0.240197112221402
83483	0.582584292704442
55361	0.918702444677981
53635	0.669605484538735
9869	0.485696013156161
63891	0.420690247054772
84668	0.508448342709608
84701	0.645353850352153
3735	0.918609394124363
51016	0.314256454139241
81603	0.201956867032918
7745	0.787793114765165
26035	0.913607716738011
57089	0.702097948734544
23543	0.366424232481753
1452	0.300163576848586
25802	0.0814544114043689
11250	0.659042889884646
8609	0.630905112502194
2745	0.582585336109487
10457	0.891103587341434
54108	0.683330087557936
79664	0.143416428800646
56104	0.353359361940499
56103	0.391736831556526
8641	0.256293740873609
56101	0.908011028200083
56100	0.0568810076076432
56099	0.561147768891198
5098	0.1502127658042
56098	0.716671400081136
56097	0.0746138063614454
56113	0.775819288344873
56112	0.949531728349182
56111	0.52346975309967
56110	0.194122472011056
56109	0.018558758856749
56108	0.239321252032796
9708	0.34498937209528
1369	0.976332514964714
56105	0.350265330747052
26025	0.688665962802413
140886	0.663151915255989
54585	0.601114629198064
8309	0.624076197612447
255027	0.214121453518512
27125	0.38098137375257
84552	0.769643939338994
11345	0.23214205112751
56288	0.133555250447148
1892	0.825150582738176
83943	0.944504076805448
8289	0.304026189801713
6594	0.559398545645124
8467	0.72858368430876
7334	0.43135062399276
389898	0.43135062399276
81614	0.388400504244531
57161	0.590158924541634
81693	0.98860915514748
54778	0.212588355718621
57216	0.651211594347825
139728	0.252460746335951
54014	0.742952623280757
56132	0.848090177103075
26167	0.893466481065987
51384	0.893466481065987
56131	0.113767412071227
51384	0.521376220972598
26167	0.521376220972598
56131	0.941748426784518
164045	0.941748426784518
26167	0.718085895264452
91074	0.718085895264452
56131	0.909604003122504
164045	0.909604003122504
26167	0.378367040748172
51384	0.552869066836876
26167	0.552869066836876
9315	0.250609446155201
56123	0.945309022890331
56128	0.945309022890331
57717	0.946569263558147
